facility_name,measured_on,level_a,level_b,level_c,level_d,male_crim,male_non_crim,female_crim,female_non_crim,ice_threat_level_1,ice_threat_level_2,ice_threat_level_3,no_ice_threat_level
ALEXANDRIA STAGING FACILITY,2025-03-03,156.8389448461536,59.24504876923073,81.81524823076913,53.633646692307735,164.06968346153874,186.6891309230769,0.30956300000000003,0.4645111538461538,54.68071723076922,34.713317307692286,42.58134469230768,219.5575083076927
ALEXANDRIA STAGING FACILITY,2025-03-17,152.45410700000008,58.71625699999998,83.47708899999998,68.17329599999994,169.081441,193.52428800000027,0.07157599999999999,0.14343199999999998,65.77057699999997,34.01346600000001,49.64948800000002,213.38722899999968
ALEXANDRIA STAGING FACILITY,2025-03-31,152.07999600000014,53.74908800000003,72.04968499999995,57.02494200000001,145.2124919999998,188.61444799999975,0.07156400000000003,1.005232,53.04916300000007,25.17712999999997,43.02967099999997,213.64776000000035
ALEXANDRIA STAGING FACILITY,2025-04-14,145.24800199999976,56.32871999999991,75.78614700000006,52.42649000000009,146.21788599999985,184.2903279999999,0.21512,-0.9339879999999999,38.26262300000001,35.592716000000046,43.240803000000014,212.69321799999983
ALEXANDRIA STAGING FACILITY,2025-04-28,164.83677100000023,57.83013400000008,79.30283200000005,49.62772299999987,148.80111799999992,201.505017,-0.00029199999999995896,1.291617,51.122156999999916,32.575513999999984,46.82576499999992,221.07402500000015
ALEXANDRIA STAGING FACILITY,2025-05-12,167.18911099999994,55.67208199999992,74.134776,50.13187700000007,144.99651200000022,202.5626830000001,-0.000248000000000026,-0.431085,34.26378499999997,26.763328,41.15257300000011,244.94814499999953
ALEXANDRIA STAGING FACILITY,2025-05-27,154.7848397999997,60.7134465333335,74.6617541333333,54.14044093333335,142.65378513333343,198.96946613333373,0.7361888666666668,1.9410422666666667,41.21370999999999,26.244847600000018,38.12921253333334,238.71272720000027
ALEXANDRIA STAGING FACILITY,2025-06-09,135.35328176923102,51.698115230769105,73.9157670769231,36.62916138461529,108.77719869230798,190.4421670769225,-0.5409985384615387,-1.0820795384615385,31.838814615384763,21.26853769230764,23.244979999999906,221.24397476923107
ALLEGANY COUNTY JAIL,2025-03-17,1.221557,0.017964,0,0,0,0,0,1.239521,0,0,0,1.239521
ALLEGANY COUNTY JAIL,2025-03-31,7.821982000000001,0.430844,0.430937,0,0,2.51381,0.430937,5.739002999999997,0.430937,0,0,8.252825999999999
ALLEGANY COUNTY JAIL,2025-04-14,8.821892,1.4356399999999998,0.358803,0,0,-0.21636799999999973,1.076751,9.755979,-0.430937,0.717948,0,10.329337999999998
ALLEGANY COUNTY JAIL,2025-04-28,7.022801999999997,1.0040780000000002,-0.00026000000000005386,0,0,-0.5749470000000001,1.004272,7.5972659999999985,1.722495,-0.717948,0,7.022058999999997
ALLEGANY COUNTY JAIL,2025-05-12,8.670160000000001,1.2905579999999992,-0.00024799999999989907,0,0,2.0084489999999997,1.0037360000000004,6.9483000000000015,1.003969,0,0,8.956501000000003
ALLEGANY COUNTY JAIL,2025-05-27,10.297464000000007,-2.076512133333333,-0.00020973333333328034,0,0,-1.8754970666666666,1.0032845333333322,9.092970600000005,1.0034783333333333,0,0,7.2172638000000005
ALLEGANY COUNTY JAIL,2025-06-09,4.542987999999993,0.6173336923076924,-0.0001693846153846524,0,0,-0.00038646153846172,1.0029064615384629,4.157633307692313,1.0030942307692308,0,0,4.157058076923083
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-01-06,95.123711,29.453608,35.164948,10.85567,50.072165,120.525773,0,0,19.670103,8.329897,7.237113,135.360825
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-01-21,129.50802146666672,36.28176106666667,23.556473066666666,10.376022666666662,53.385588666666685,146.33668306666658,0,0,19.86519373333334,8.195072933333329,10.573528399999994,161.08847666666674
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-02-18,101.36705317857137,33.00734550000001,32.60391032142858,10.148868785714294,48.868916928571416,128.25825582142852,0,0,11.982725928571426,5.266112964285717,0.04729735714285864,159.83104153571418
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-03-03,103.94857115384632,23.800150307692302,32.300403769230726,10.30535938461538,45.895214769230805,124.45928069230789,0,0,9.017527076923075,1.8852677692307576,7.4700164615384645,151.98167330769223
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-03-17,111.85417299999985,29.854561999999987,38.60283699999997,11.002194999999997,53.23458900000008,138.07917799999996,0,0,22.315013000000004,11.884934000000012,10.597162,146.5166580000002
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-03-31,109.54523900000017,28.99308400000005,37.233333000000066,10.570914999999998,50.07122799999992,136.2713430000001,0,0,17.713799999999992,12.383408,-3.699645,159.9450080000001
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-04-14,100.99515900000006,27.917159999999967,32.851115,15.66842300000001,52.296896000000096,125.13494699999994,0,0,-25.21946199999999,16.04116399999998,1.621340999999997,184.98881400000002
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-04-28,93.89054799999992,28.42107200000003,27.540913000000014,21.478394999999995,55.81215299999998,115.518789,0,0,1.0778769999999764,9.28923800000002,7.940007000000004,153.023806
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-05-12,88.72939399999996,30.502735999999977,25.96626699999992,22.046118999999994,63.19895499999997,104.04556100000003,0,0,16.942549000000003,13.593733999999992,-6.554715000000003,143.26296399999956
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-05-27,83.19402646666664,29.129990999999972,24.765348000000024,22.04052246666667,51.86855879999991,107.2613132000001,0,0,3.0206890666666975,16.90009993333336,-10.464409799999999,149.6734937999999
ALLEN PARISH PUBLIC SAFETY COMPLEX,2025-06-09,80.5402759230769,28.91927161538465,22.3441923076924,22.344896538461537,51.46160292307706,102.6870518461538,0,0,22.111801846153796,11.238008999999973,4.154592230769227,116.64423330769317
ATLANTA US PEN,2025-02-18,4.935714,0.428571,0,0,0.428571,4.935714,0,0,0.221429,0.078571,0.078571,4.985714
ATLANTA US PEN,2025-03-03,76.92903184615385,17.49544330769231,24.311719384615383,22.29864323076923,52.956478384615394,88.07834753846153,0,0,20.43897546153846,11.45851946153846,4.1030648461538455,105.03428984615385
ATLANTA US PEN,2025-03-17,86.95201200000001,22.767244999999996,14.071536,11.988728999999998,38.485856999999996,97.29368799999999,0,0,-2.670234999999999,-2.090059999999998,5.745989000000001,134.79381700000002
ATLANTA US PEN,2025-03-31,71.15281499999999,24.184473999999998,17.148881999999997,12.194894999999999,47.43278900000001,77.24825200000002,0,0,9.184841000000002,1.5039859999999996,5.094685,108.89754099999995
ATLANTA US PEN,2025-04-14,30.68984900000003,17.491319999999998,11.178778000000007,4.577155000000005,26.724496999999992,37.21261800000002,0,0,-5.898124999999998,-6.681198,-7.831725,84.34814899999999
ATLANTA US PEN,2025-04-28,19.917997000000014,11.884820000000007,11.819891,4.863488000000002,21.61785199999999,26.868328999999967,0,0,0.35139899999999863,1.0751260000000005,-3.2322700000000006,50.29194000000007
ATLANTA US PEN,2025-05-12,17.192862999999956,22.500178000000005,14.470320999999997,7.804378000000002,37.97077800000001,23.996977000000047,0,0,-2.8048430000000013,2.150898,-0.8622939999999996,63.48399400000004
ATLANTA US PEN,2025-05-27,19.390367333333355,28.88966700000001,27.35726073333332,7.347824533333323,47.205155600000005,33.03516053333327,2.7448194,0,7.359068866666666,11.9815396,9.438566466666664,54.20596059999989
ATLANTA US PEN,2025-06-09,57.99078753846152,76.80830269230766,74.88452161538463,12.494863076923078,97.86257123076925,123.31257846153851,1.0032874615384613,0,30.653770384615385,22.39183707692308,25.173658692307693,143.95919038461537
BAKER COUNTY SHERIFF DEPT.,2025-01-06,24.412371,36.907216,91.865979,86.845361,162.175258,50.402062,17.546392,9.907216,66.85567,27.041237,23.092784,123.041237
BAKER COUNTY SHERIFF DEPT.,2025-01-21,35.0466428,53.516588800000015,78.11027053333333,90.48124146666669,153.0805810666665,70.21426159999997,21.626505600000005,12.233388799999997,25.454956000000006,24.982851600000018,2.4455445333333046,204.27138493333345
BAKER COUNTY SHERIFF DEPT.,2025-02-18,27.249827250000003,41.17376746428571,82.06918439285717,89.59694682142857,155.30210132142864,47.25963121428572,26.421387035714286,11.10660132142857,39.62010132142856,10.88679735714285,-3.0741428571428577,192.65697010714288
BAKER COUNTY SHERIFF DEPT.,2025-03-03,26.3864279230769,34.58331238461533,89.15839976923067,91.0210646923077,124.23028592307702,59.20135369230768,30.763878846153847,26.95369715384618,-51.706162076923086,0.000506461538477127,-10.787383999999992,303.6422325384614
BAKER COUNTY SHERIFF DEPT.,2025-03-17,27.220775000000003,33.538303000000006,90.15259999999996,96.19129999999988,136.3782329999997,40.428124000000025,38.03188699999997,32.264722000000006,69.19843300000002,13.23580699999999,29.739735999999994,134.92900100000017
BAKER COUNTY SHERIFF DEPT.,2025-03-31,43.30817200000001,30.024085000000078,84.76434299999995,72.55397600000002,129.14291700000027,58.03592799999998,15.176135000000029,28.295594999999985,-113.39580399999997,-8.734380000000003,-16.457563,369.2383349999997
BAKER COUNTY SHERIFF DEPT.,2025-04-14,63.110065999999996,27.58984499999997,107.38281100000015,76.22827,136.41470699999965,81.36410399999997,23.79700500000003,32.73520299999999,19.696915999999938,11.82235200000004,28.36709900000002,214.42462499999965
BAKER COUNTY SHERIFF DEPT.,2025-04-28,56.33934299999997,25.443857000000012,123.94873099999988,81.69051600000004,138.72277200000022,79.76507599999994,26.52275499999996,42.41183000000001,47.412169999999996,3.0710309999999805,6.394481000000009,230.5447650000003
BAKER COUNTY SHERIFF DEPT.,2025-05-12,61.776567000000014,23.657169000000003,112.08971100000001,80.68902600000001,130.9100560000001,81.75870800000004,24.22392900000003,41.31976400000004,15.548762000000092,17.86032499999997,17.017594999999996,227.78577500000029
BAKER COUNTY SHERIFF DEPT.,2025-05-27,45.44915846666663,28.771214466666727,112.14572806666668,74.08348513333331,126.36863766666647,70.85617460000006,21.597498666666617,41.62729013333331,-25.9898128666667,6.622444533333359,3.826937933333314,275.9900473999999
BAKER COUNTY SHERIFF DEPT.,2025-06-09,44.192554076923095,30.905972230769084,104.34701069230756,79.05234330769235,125.44766238461587,71.12793915384617,23.621186461538507,38.30109230769225,-7.076000538461533,-24.47038707692309,28.678684846153864,261.36558407692286
BALDWIN COUNTY CORRECTIONAL CENTER,2025-01-21,0.352,0.76,0.424,0.192,0.72,0.904,0.056,0.048,0,0.056,0.008,1.664
BERLIN FED. CORR. INST.,2025-03-17,1.748503,0.08982,0.97006,0.712575,0.916168,2.60479,0,0,0.317365,0.197605,0.401198,2.60479
BERLIN FED. CORR. INST.,2025-03-31,76.05110800000001,9.767461999999998,21.469773,14.432528,22.188302,99.53256899999998,0,0,7.180572000000002,5.385645000000001,9.406623,99.74804400000001
BERLIN FED. CORR. INST.,2025-04-14,115.623272,12.129062000000001,28.848480999999996,40.698623999999995,46.43818800000001,150.64584700000003,0,0.21539,22.252074,7.7507829999999975,15.645662999999999,151.65089199999997
BERLIN FED. CORR. INST.,2025-04-28,122.223969,12.839036000000002,44.189351,57.753358,63.13068399999999,173.875109,0,-7.999999999998484e-05,30.921653999999997,-3.6655779999999987,19.224243000000005,190.525409
BERLIN FED. CORR. INST.,2025-05-12,130.55459100000002,12.975832,49.259739,63.74844599999998,73.71517800000001,182.034291,0,0.78917,37.50548000000001,3.870898000000001,20.290263,194.87198300000006
BERLIN FED. CORR. INST.,2025-05-27,163.42874986666666,22.079622333333337,44.14407693333336,58.93147453333334,79.47592406666669,208.3718460666667,0.7364068,-0.0002522666666666377,36.927920733333316,7.293065133333332,26.024075266666674,218.3388476
BERLIN FED. CORR. INST.,2025-06-09,209.52872553846157,26.78176284615383,41.579419230769204,54.157186923076935,79.24436392307689,251.79915453846158,-0.0001693846153846524,1.0037464615384615,10.315801615384649,10.034350999999997,9.013159307692307,302.6837826153846
BLUEBONNET DETENTION FACILITY,2025-01-06,252.391753,153.546392,233.927835,108.134021,328.43299,370.329897,8.154639,41.082474,93.835052,55.742268,80.71134,517.71134
BLUEBONNET DETENTION FACILITY,2025-01-21,236.48321373333334,146.71823893333337,262.85707799999994,96.15586280000001,317.87886533333295,347.1129395999999,3.0723585333333405,74.15023653333337,40.355526933333266,15.557449066666656,30.996311999999914,655.3051120000003
BLUEBONNET DETENTION FACILITY,2025-02-18,339.0452558214287,169.52402989285707,247.78475582142866,103.0851843928571,349.63948175000013,434.34098175000014,10.026631214285715,65.43213121428569,74.75675582142854,61.80598175,93.07937539285714,629.7971129642855
BLUEBONNET DETENTION FACILITY,2025-03-03,533.5712399230766,199.2810960769233,250.45407776923093,97.63894484615398,376.6004037692311,602.3632833076923,18.76229046153846,83.21938107692313,7.113799307692366,32.94885038461535,72.65840930769235,968.2242877692311
BLUEBONNET DETENTION FACILITY,2025-03-17,541.9980049999997,218.49312699999973,252.13975099999985,97.382251,398.4471449999993,615.7167939999994,18.19823300000001,77.650974,55.72553300000008,46.90415599999999,99.20097600000008,908.1824920000009
BLUEBONNET DETENTION FACILITY,2025-03-31,541.4789820000005,217.07430400000027,280.8584749999999,97.38942300000001,385.3890250000004,648.2689070000009,23.79187,79.35137000000006,86.414396,61.20074199999999,124.60633899999993,864.579681999999
BLUEBONNET DETENTION FACILITY,2025-04-14,543.3794280000002,211.43286800000013,283.3403330000001,87.98991100000005,351.10753099999994,658.4969489999993,27.44227399999998,89.09578599999999,35.64719999999995,8.279622000000018,3.237229000000038,1078.9785019999993
BLUEBONNET DETENTION FACILITY,2025-04-28,440.6730869999997,203.2217669999996,315.2516749999995,135.58456099999992,327.8490870000002,677.5069270000001,21.330393000000022,68.04468299999995,93.95284000000005,66.94549399999998,52.81310799999989,881.0196480000003
BLUEBONNET DETENTION FACILITY,2025-05-12,437.6737869999997,194.09078100000002,303.1573010000003,134.77574500000006,332.5945090000002,668.6899249999998,17.80907499999999,50.604104999999954,97.38478000000006,35.36490599999992,44.217743999999975,892.7302000000012
BLUEBONNET DETENTION FACILITY,2025-05-27,537.960589133333,179.6192113333333,269.8616477333329,136.3232315333332,344.33998166666714,709.9002424000006,23.17632146666665,46.34813420000003,78.27374159999987,53.48653886666677,-0.3087947333333432,992.313195000001
BLUEBONNET DETENTION FACILITY,2025-06-09,567.9489377692315,177.70177923076923,243.4113793846157,124.06088669230779,328.4042346923066,699.7422486153844,20.72079369230771,64.25572546153853,64.87618830769217,3.0483040769230194,40.811767769230826,1004.386723923076
BOONE COUNTY JAIL,2025-01-06,22.865979,17.917526,30.938144,57.020619,93.639175,29.14433,4.618557,1.340206,46.649485,17.453608,9.546392,55.092784
BOONE COUNTY JAIL,2025-01-21,17.125737200000003,21.311096799999994,34.05585919999997,56.86528920000001,102.50459000000009,22.69331066666667,4.65956093333333,-0.4994791999999999,37.41749800000004,-7.599305599999995,18.688905599999984,80.85087786666664
BOONE COUNTY JAIL,2025-02-18,29.277732535714286,26.04674417857143,35.80213121428574,58.330868785714266,109.73466110714286,35.758124607142854,2.7046727500000025,1.2600182499999997,-7.607827249999998,-11.04769603571428,10.529797357142863,157.58320264285717
BOONE COUNTY JAIL,2025-03-03,48.237373461538446,33.70508146153847,37.031143692307666,52.50756953846149,122.54544330769232,46.88031961538463,4.3855439230769315,-2.330150538461538,50.71814576923071,22.935820076923058,0.23966799999999028,97.58752246153843
BOONE COUNTY JAIL,2025-03-17,58.12206700000005,43.418808,40.90633899999999,51.683461000000015,126.94689700000006,61.39392200000001,2.058349999999994,3.7315170000000006,62.80103000000002,16.680866000000005,19.414201,95.23458899999994
BOONE COUNTY JAIL,2025-03-31,48.611477999999934,39.66341300000003,40.324147000000075,48.527996000000066,132.02139399999993,44.70314999999995,0.4084430000000014,-0.005953000000001144,37.42296500000001,6.619742000000007,16.388783000000007,116.69554400000003
BOONE COUNTY JAIL,2025-04-14,47.159572000000026,37.85532499999999,45.48786499999999,47.88808800000009,131.8542279999999,41.822694000000084,3.857492999999993,0.8564350000000006,55.01351099999998,25.361535999999983,28.948352999999997,69.067464
BOONE COUNTY JAIL,2025-04-28,51.59752400000006,37.702474999999986,43.183265999999875,47.03226999999996,132.768505,41.100032999999975,4.503367000000002,1.143614999999999,24.571516000000106,28.939878000000004,20.108383000000003,105.895744
BOONE COUNTY JAIL,2025-05-12,44.62562199999989,36.260003,39.66250200000007,44.38246999999995,122.27738099999988,35.57178299999993,6.583673000000009,0.4977910000000004,-25.35675200000008,9.270296000000014,20.749468999999994,160.26756800000007
BOONE COUNTY JAIL,2025-05-27,52.681344466666694,38.18154233333328,53.541987000000034,43.68994100000006,126.20520626666669,57.09034046666669,4.669412399999995,0.12984073333333487,42.56683086666671,7.445502666666653,14.939952066666683,123.14254413333329
BOONE COUNTY JAIL,2025-06-09,68.36529576923077,35.57095730769232,53.76014146153844,45.429858846153785,130.31094476923093,69.82314776923074,2.995795538461537,-0.0036346923076936177,48.90106223076915,26.595625230769237,-10.942983153846153,138.57254907692297
BROOME COUNTY JAIL,2025-03-31,1.59116,0.138122,0.027624,0,0.160221,1.541436,0,0.055249,0,0,0.160221,1.596685
BROOME COUNTY JAIL,2025-04-28,3.1502825000000008,0.25053200000000014,-0.0001334999999999769,0.0717675,0.4657409999999999,3.006981,0,-0.00026600000000000435,0.0358875,0,-1.0414365,4.478005000000002
BROOME COUNTY JAIL,2025-05-12,4.296867,0.1428059999999997,0.215139,0.2869610000000001,0.788333,3.938393999999996,0,0.215031,-0.071775,0,0,5.013548999999999
BROOME COUNTY JAIL,2025-05-27,6.887304399999997,0.20020226666666663,-0.00015126666666667176,-0.00011693333333333556,0.4006819333333335,6.619863666666666,0,0.06670880000000008,0,0,0,7.087239466666661
BROOME COUNTY JAIL,2025-06-09,3.543528461538463,0.0766053846153849,-0.00011623076923082356,-0.00010630769230765772,-0.0009800769230773416,3.621133307692302,0,-0.00024092307692313852,0,0,0,3.619912307692315
BROWARD COUNTY JAIL,2025-01-21,0.24,0.16,0.592,0.096,0.16,0.824,0.016,0.088,0.032,0,0,1.056
BROWARD COUNTY JAIL,2025-02-18,0.47020264285714297,0.14561296428571424,1.2797325357142857,0.26001824999999995,0.3973986785714284,1.422529892857143,0.007368785714285715,0.3282740714285715,-0.12914285714285714,0.035970107142857144,0,2.248744178571428
BROWARD COUNTY JAIL,2025-03-03,0.540122,0.38610546153846126,2.472869769230768,0.850842846153846,0.540624076923077,3.1682991538461547,0.30961061538461543,0.23139538461538442,0,-0.07747407692307692,0.07742646153846154,4.249976846153846
BROWARD COUNTY JAIL,2025-03-17,0.6448579999999998,0.5737909999999999,3.012717000000001,0.7174339999999998,0.9327219999999998,3.8734629999999988,-0.00023999999999998626,0.1428550000000001,0,0,-4.0000000000008284e-05,4.948840000000002
BROWARD COUNTY JAIL,2025-03-31,0.7163849999999999,0.5016000000000004,1.7897570000000005,0.8605880000000005,0.7884400000000004,2.8654220000000015,0.071626,0.1428419999999999,0,0,-0.071856,3.9401859999999993
BROWARD COUNTY JAIL,2025-04-14,0.5724850000000004,0.5013759999999999,1.9327729999999974,0.8600940000000001,0.7162400000000007,2.5770499999999976,0.21518600000000004,0.35823800000000006,0,0,0,3.866727999999999
BROWARD COUNTY JAIL,2025-04-28,1.1465120000000002,0.14233700000000024,1.8604310000000035,0.14199699999999943,0.35714399999999913,2.576306,0.07153199999999986,0.28632399999999997,0,0,0,3.291277
BROWARD COUNTY JAIL,2025-05-12,0.14156599999999944,0.28590699999999963,1.5730230000000003,0.14209300000000066,0.28538000000000047,1.8581860000000014,-0.00024799999999989907,-0.0007439999999999511,0,0,0,2.142589000000003
BROWARD COUNTY JAIL,2025-05-27,1.0024717333333333,0.1328570666666664,2.0701528000000016,0.4673655999999994,1.0027147999999992,2.3362602666666663,0.13369399999999995,0.20017813333333312,0,0,0,3.6728471999999934
BROWARD COUNTY JAIL,2025-06-09,-0.0017907692307692112,0.23073415384615442,2.002823999999993,-0.0012264615384608008,0.15288292307692275,2.001274153846155,-0.00021707692307693094,0.07658153846153827,0,0,0,2.2305409230769224
BROWARD TRANSITIONAL CENTER,2025-01-06,497.721649,143.969072,2.783505,0.515464,111.226804,440.505155,13.628866,79.628866,14.226804,39.536082,33.979381,557.247423
BROWARD TRANSITIONAL CENTER,2025-01-21,510.54602653333325,208.86819626666667,2.9680340000000003,1.574168533333333,149.7763472,465.2660539999997,17.32874213333333,91.58527546666664,17.761413866666665,27.301330933333308,70.6563108,608.2373697333329
BROWARD TRANSITIONAL CENTER,2025-02-18,490.67048835714326,163.85105317857128,4.889910321428573,0.5538454999999998,142.6318687857143,418.76162460714295,15.242244178571436,83.32955978571428,13.780940214285717,1.6663687857143097,33.39072592857143,611.1272674642862
BROWARD TRANSITIONAL CENTER,2025-03-03,480.5038155384615,182.10020715384627,7.024695923076925,2.0089201538461547,139.6559335384616,422.5868793076924,20.191824384615373,89.20298969230778,27.46873046153846,29.53077230769227,45.66670123076927,568.971423923076
BROWARD TRANSITIONAL CENTER,2025-03-17,487.01655799999986,171.8735030000002,7.164407999999996,0.35478199999999915,149.51442300000002,428.6619759999999,11.264453000000003,76.96841000000002,-12.380885000000003,22.595126999999984,45.39860899999998,610.7964120000003
BROWARD TRANSITIONAL CENTER,2025-03-31,381.0139869999995,130.130644,7.879316000000009,2.2225460000000004,101.009426,331.4214490000003,13.494268000000018,75.32137599999987,-6.32195999999999,-86.06600899999997,-122.314982,735.9494450000004
BROWARD TRANSITIONAL CENTER,2025-04-14,449.0940390000001,160.45034599999988,11.68126399999999,2.077776,129.81833199999997,401.4327169999992,17.228407999999977,74.82394200000024,18.965285999999974,7.430661000000002,13.002036000000057,583.9054289999985
BROWARD TRANSITIONAL CENTER,2025-04-28,438.64125200000024,143.0790089999999,20.862713000000003,1.2874420000000006,102.46946099999981,407.91063300000053,19.451414999999997,74.03890699999985,5.826411000000007,7.081097,-4.213546000000016,595.1764690000012
BROWARD TRANSITIONAL CENTER,2025-05-12,486.883594,144.73725299999984,14.682638999999995,2.2199760000000004,94.37465700000004,447.09674899999976,21.385757000000012,85.66631499999987,16.23385099999999,22.51485899999995,17.974715999999976,591.800052999998
BROWARD TRANSITIONAL CENTER,2025-05-27,443.30758453333306,135.11716926666705,12.023839333333338,1.6024020666666672,97.03431373333345,413.2768327333334,14.529777533333345,67.21005626666665,-11.231064533333331,-5.437241999999969,6.931556799999998,601.7877150666686
BROWARD TRANSITIONAL CENTER,2025-06-09,467.4930486153843,125.34913607692243,12.716242000000001,2.312654230769233,83.7052373846155,421.59817915384616,23.957339769230764,78.6103052307696,-6.143599076923063,-13.740687230769254,21.76728184615387,605.988085384615
BUFFALO SERVICE PROCESSING CENTER,2025-01-06,221,38.123711,132.731959,152.835052,250.072165,294.618557,0,0,153.989691,25.690722,21.185567,343.824742
BUFFALO SERVICE PROCESSING CENTER,2025-01-21,208.8863999999999,58.70695480000001,117.3341345333333,156.6088602666668,257.12212200000016,284.4142276000001,0,0,97.23588546666663,7.228616266666662,24.78976226666667,412.2820855999996
BUFFALO SERVICE PROCESSING CENTER,2025-02-18,257.0922325357143,52.228083071428564,132.22317274999997,151.21236878571432,258.3774103214286,334.37844682142844,0,0,91.24874417857141,4.622244178571448,13.89605317857141,482.9888156071432
BUFFALO SERVICE PROCESSING CENTER,2025-03-03,283.4442399230771,60.49748615384613,142.38164269230793,142.70292507692312,267.86921376923027,361.1570800769237,0,0,73.21095684615423,17.60278869230765,7.378793769230784,530.833754538461
BUFFALO SERVICE PROCESSING CENTER,2025-03-17,280.073931,62.60729500000006,151.545184,142.73021999999997,266.79178200000024,370.1648479999993,0,0,95.79499399999986,-3.421430999999984,18.568584000000005,526.0144829999996
BUFFALO SERVICE PROCESSING CENTER,2025-03-31,258.6260309999998,68.40838099999999,157.34483299999997,133.83273799999992,265.12787300000025,353.08409700000055,0,0,101.6443919999999,26.118893999999987,34.513779000000014,455.9348920000006
BUFFALO SERVICE PROCESSING CENTER,2025-04-14,309.7976750000001,74.49332299999995,143.46967099999998,129.61058800000006,265.9095009999993,391.46176900000034,0,0,-98.28403599999989,0.2659400000000005,30.696417000000014,724.692962
BUFFALO SERVICE PROCESSING CENTER,2025-04-28,336.9491830000001,74.11623200000005,133.2010040000002,128.69147099999984,279.5388570000006,393.41903299999933,0,0,38.950200999999915,32.287716999999994,17.985887999999964,583.7340990000001
BUFFALO SERVICE PROCESSING CENTER,2025-05-12,340.04973099999967,67.21374399999993,128.10849999999976,128.12931900000018,254.6281489999996,408.87316100000004,0,0,105.3600229999998,30.054289000000022,-12.649108000000004,540.7360909999999
BUFFALO SERVICE PROCESSING CENTER,2025-05-27,355.488778733334,57.01964100000005,122.27875986666646,116.00795913333278,253.31490186666682,397.4132541333335,0,0.06695186666666667,38.255102400000034,34.064473,18.59973653333333,559.8758118666669
BUFFALO SERVICE PROCESSING CENTER,2025-06-09,383.1773869999989,56.94021792307691,115.38565984615455,100.36493176923138,231.89864984615437,423.9695889230777,0,-2.3846153846156343e-05,52.347051384615604,14.440981000000018,34.37004184615391,554.710122307692
BUTLER COUNTY JAIL,2025-03-17,1.51497,0.598802,0.838323,0.107784,0.802395,1.856287,0,0.401198,0.179641,0.305389,0.317365,2.257485
BUTLER COUNTY JAIL,2025-03-31,76.124232,24.703883,25.923551999999997,10.413768000000001,35.045292,88.90687399999999,1.292824,11.920433000000001,4.6675140000000015,9.694444000000003,12.280016999999999,110.52343499999999
BUTLER COUNTY JAIL,2025-04-14,134.86536199999998,31.36177899999999,40.549910000000004,19.092824000000004,54.690071999999994,153.88434400000003,3.1584619999999997,14.136983000000003,12.41782,9.902419999999998,20.742369,182.80725099999998
BUTLER COUNTY JAIL,2025-04-28,146.692006,29.11713900000001,44.327901999999995,16.424874999999993,59.176565999999994,158.16300299999995,4.017609000000001,15.204757999999995,11.979073999999997,8.102103,12.906069000000002,203.57470399999997
BUTLER COUNTY JAIL,2025-05-12,148.26432800000006,27.595703000000007,44.806920000000005,16.272885000000006,67.75529800000001,150.04387100000005,4.5893929999999985,14.551258000000002,12.690219999999998,0.9951170000000015,9.958237000000006,213.29626200000004
BUTLER COUNTY JAIL,2025-05-27,142.52594326666664,27.617510933333325,53.84865906666667,16.720024799999994,74.38539186666667,147.1323739999999,4.749796200000003,14.444574999999993,18.1979916,16.862091333333332,32.45349993333332,173.19855519999996
BUTLER COUNTY JAIL,2025-06-09,188.66826699999996,46.688965846153856,60.727522307692304,18.438861230769223,81.40574815384619,206.03230815384617,5.401844692307693,21.683753153846162,20.682706,7.093347230769234,41.141309923076925,245.60625323076923
CALHOUN COUNTY CORRECTIONAL CENTER,2025-01-06,54.773196,32.371134,31.123711,15.257732,45.835052,73.154639,2.752577,11.783505,17.783505,7.628866,15.474227,92.639175
CALHOUN COUNTY CORRECTIONAL CENTER,2025-01-21,55.155919466666695,40.121924533333335,34.53095480000002,17.534817599999997,57.8653936,80.06542520000002,3.049563599999999,6.363233999999996,15.256033999999984,11.328742133333328,-1.0556164000000081,121.81445666666671
CALHOUN COUNTY CORRECTIONAL CENTER,2025-02-18,57.18502989285714,43.61530396428572,36.62466110714284,15.329797357142857,60.903255821428566,76.33519603571423,2.940196035714288,12.576154499999998,19.760112964285725,9.781785714285709,17.661071428571436,105.55182724999999
CALHOUN COUNTY CORRECTIONAL CENTER,2025-03-03,65.06344623076922,34.222940538461515,25.415024076923146,29.010715692307677,53.56088915384617,85.14591269230775,2.072053153846149,12.933261692307688,3.9865262307692038,-7.488111538461523,12.218224000000017,144.9954770000001
CALHOUN COUNTY CORRECTIONAL CENTER,2025-03-17,64.11905499999999,34.92618900000006,20.072015999999945,8.235607000000007,32.24911299999998,80.88970100000006,2.211030000000002,12.003012000000012,-31.357673999999992,-4.210201,-19.341236000000013,182.26198999999997
